-108.623520;-2576.531703;-447.663637;-3189.042872;2953.375628;-2576.531703;139.583924;601.218571;2849.510877;-74.012644;83.799402;95.399316;-963.274546;3149.441853;-1968.762945;-2240.343074;-3237.936271;2287.832519;-1623.401041;-2069.793895;3455.670734;3078.859899;3460.497783;783.196156;3249.649623;661.952972;3107.939694;-3393.081906;3486.316745;3464.958848;-1891.146849;2287.832519;1227.790697;-0.000000;0.000000;0.000000;-3499.449711;-0.000000;0.000000;-3314.038038;-3293.592082;0.000000;0.000000;-0.000000;170.217252;-3483.422972;1400.045300;2698.713600;-3476.854217;-3342.789021;2287.832519;1456.609863;-3176.019404;-3176.019404;-2679.017077;-3499.449711;-3377.408780;-2216.535560;2698.847958;2192.637804;-2491.211645;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;-0.000000;-0.000000;-0.000000;0.000000;0.000000;3421.366531;139.162238;2794.609618;-992.716477;1968.675713;-3488.916868;631.610346;2143.835442;1623.494510;-3491.221255;-1371.403238;-1595.985764;1812.104037;1864.826290;3486.316745;-1052.174529;-1785.528915;2447.226972;3283.054773;3214.031522;46.574111;3385.403837;-2447.302398;0.000000;0.000000;-0.000000;-3460.450349;-1111.100504;-1111.100504;3261.066581;-201.364169;3498.763293;-1051.973277;-3433.869329;-0.000000;2757.000793;631.402799;-2953.432243;-2757.065787;1704.972585;3400.597635;-3439.709040;0.000000;2425.059302;0.000000;0.000000;-0.000000;93.755116;-0.000000;0.000000;0.000000;-3450.514360;3385.082296;-447.035798;3495.087631;3491.213785;-1891.679486;1539.553148;812.025393;3238.456757;3455.771110;356.809453;-2379.463322;3498.785627;3476.745067;-934.165398;233.126724;693.278267;-2310.395296;3093.028172;2970.609829;962.564510;1344.016210;387.299083;-2969.549307;-782.681998;-2639.281633;2756.480748;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-1540.595314;-3469.251719;-2311.346169;3162.787178;2902.407538;-2264.458981;-200.942846;-3445.355399;-873.288245;-2168.404963;-0.000000;0.000000;3483.433227;1081.679889;-1812.374820;3491.213785;2192.308845;2469.652815;813.667321;-1285.912171;2849.878406;2168.653406;-1759.269963;-3314.173745;-3237.856152;3249.492859;-1228.087094;3017.902334;-2794.927183;661.538563;3283.127902;1257.048876;-231.758184;-2144.252402;262.660696;-3495.048437;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;-2618.481402;3175.975070;0.000000;46.363119;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3421.233044;-76.072409;-2120.438927;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;355.969798;3108.327759;446.931156;2576.317470;-2678.881284;-3108.376254;-3048.549543;1865.719029;-3017.635124;2936.233670;2954.394292;-2512.360218;0.000000;3034.053069;79.764177;-3303.631024;3188.477454;-446.407944;2971.056073;-231.758184;2358.366682;479.834404;293.016958;-3107.502905;2093.511246;-2637.895274;170.006491;-2264.137173;-386.565074;692.244088;-0.000000;0.000000;0.000000;-0.000000;-0.000000;-355.445003;2970.275033;-3476.902646;-2447.000679;3249.806339;-1758.722684;-1022.082212;-0.000000;0.000000;0.000000;0.000000;-0.000000;-77.338167;3189.173284;-1967.890544;-2849.817158;3377.159546;2659.113510;108.096247;-1170.473758;691.209846;-2699.989609;3093.028172;2310.157531;1594.201445;-1787.524878;-1969.809591;3176.684070;2312.059125;-724.236203;-2736.756139;-3494.992177;-3342.413618;2756.350712;3439.455295;75.966928;-1839.793892;1024.201042;3079.562087;-1286.893377;-1457.473218;3324.268292;-2217.515234;-2492.693346;2986.050250;2794.482575;3351.899293;2044.902113;-2424.983226;3460.497783;1993.952754;602.257914;1227.988296;-0.000000;-600.698880;2240.748344;2698.579232;139.162238;-1081.980906;-3293.449274;2953.262389;-3314.173745;3495.087631;-3272.263738;2070.049124;-1785.347425;1140.633559;447.558998;962.767382;-1891.324402;-3360.507550;3499.865680;-1838.896278;3002.148132;-3017.955768;-3433.828498;-2867.387864;-3480.308471;
3498.314013;-2368.857189;-3471.252982;1442.222438;1878.183272;-2368.857189;-3497.215511;-3447.975671;2032.310942;-61.140236;-56.379608;50.625789;3364.833153;1526.766522;2893.781689;-2689.026387;-1328.822300;-2648.739770;3100.736858;2822.402033;555.283510;1664.518465;-524.361606;-3411.246661;-1299.914355;-3436.832592;-1609.568531;-858.484232;-309.185309;494.024477;2945.091441;-2648.739770;-3277.579900;-0.000000;-0.000000;0.000000;-62.062227;-0.000000;0.000000;-1125.678411;-1184.166880;0.000000;0.000000;-0.000000;3495.858419;-340.241676;-3207.783216;2228.664377;-401.851656;1037.189260;-2648.739770;-3182.497087;-1470.680369;-1470.680369;2252.302711;-62.062227;918.210179;-2708.684203;-2228.501671;-2728.065149;-2458.427250;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;-0.000000;-0.000000;-0.000000;0.000000;0.000000;0.000000;-737.733731;3497.232316;2107.168024;-3356.264888;-2893.841035;278.314729;-3442.538071;2766.580849;-3100.687920;-247.738067;-3220.132475;3114.936507;2994.374552;2961.827630;-309.185309;3338.102569;-3010.296745;2502.215048;-1213.075165;-1385.641141;-3499.690108;-888.279719;-2502.141277;-0.000000;-0.000000;0.000000;-524.674547;3318.954003;3318.954003;-1271.001477;3494.202695;93.034507;-3338.165997;-677.156872;0.000000;-2156.141607;3442.576144;-1878.094243;2156.058498;3056.643336;-828.212368;-646.839794;0.000000;2523.705090;-0.000000;0.000000;0.000000;6.780721;-0.000000;0.000000;0.000000;-586.473059;889.504271;-3471.333893;-185.371128;247.843307;2944.749348;3143.211114;3404.499194;-1327.553327;-554.658487;-3481.764928;-2566.740014;-92.190761;402.794909;3373.030538;-3492.227360;-3430.650848;-2629.082269;1638.040515;-1850.804485;3365.036339;-3231.659083;-3478.505343;-1852.505576;-3411.364667;2298.737145;2156.806409;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;3142.700444;462.917392;2628.246352;1498.925370;1956.024153;2668.749806;-3494.226949;616.056955;-3389.301940;2747.365996;0.000000;0.000000;-340.136671;-3328.658681;2994.210666;247.843307;2728.329512;-2480.083663;-3404.107150;3255.215797;-2031.795529;-2747.169890;3025.717964;1125.278805;-1329.017509;1300.306180;3277.468854;1772.643648;2106.746792;3436.912383;-1212.877232;-3266.470285;-3492.318448;2766.257695;3490.130278;-186.108624;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;2322.402882;1470.776107;0.000000;3499.692910;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;738.352528;-3499.173186;2784.553601;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3481.850873;-1608.818990;3471.347367;2369.090183;-2252.464221;1608.725291;-1719.402711;-2961.265356;-1773.098491;1904.870556;-1876.580498;-2436.810648;0.000000;-1744.855861;-3499.090979;-1155.864205;1443.472038;-3471.414690;-1850.088054;-3492.318448;-2586.137388;-3466.952400;3487.712870;-1610.411654;2804.854838;-2300.327916;3495.868675;-2669.022829;3478.586990;3430.859677;0.000000;-0.000000;0.000000;-0.000000;-0.000000;-3481.904486;-1851.341737;401.432423;-2502.436348;-1299.522511;-3026.036107;-3347.439014;-0.000000;-0.000000;0.000000;0.000000;0.000000;-3499.145440;-1441.934037;-2894.375029;2031.881435;919.126433;-2275.766978;3498.330345;3298.483164;3431.068193;2227.118343;1638.040515;2629.291194;3115.850085;3009.111964;2893.069335;-1469.244133;-2627.619189;3424.249103;-2181.780428;-187.162175;-1038.398386;2156.972589;648.187686;3499.175478;2977.441592;-3346.791333;-1663.218973;3254.828020;3182.101793;-1095.098315;2707.882233;2456.924884;1825.788571;2107.336504;-1007.358490;-2840.488576;-2523.778190;-524.361606;2876.482646;-3447.794281;-3277.505873;-0.000000;-3448.066249;-2688.688688;2228.827075;3497.232316;3328.560848;-1184.564004;1878.361323;1125.278805;-185.371128;1241.889700;-2822.214843;-3010.404387;-3308.920532;3471.266475;3364.978301;2944.977421;-978.258149;-30.663079;2977.996051;1799.196097;-1772.552674;-677.363894;-2007.009427;370.746469;
